s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3514762E-004, 3.5345983E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3514408E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9075825E-001
 1.0306330E-001, 0.0000000E+000, 0.0000000E+000,-2.9351052E-006,-7.8631715E-003, 0.0000000E+000,-1.4801033E-003, 8.7216175E-002, 0.0000000E+000, 0.0000000E+000, 7.7869965E-002, 0.0000000E+000, 1.1273738E-003, 0.0000000E+000,-5.9075825E-001
 2.0612660E-001, 3.9344136E+001, 0.0000000E+000,-3.0287603E-005,-1.6836953E-002,-1.2515762E-005,-1.9575165E-003, 7.9998482E+000, 0.0000000E+000, 1.1584750E-001, 4.7325146E+001, 0.0000000E+000, 2.2312143E-003, 0.0000000E+000, 2.9951930E-002
 3.0918992E-001, 1.0626542E+002, 0.0000000E+000,-7.1893156E-001,-1.9625255E-002,-1.4767748E-001,-7.1169745E-003, 2.8098146E+001, 0.0000000E+000, 5.4157722E+001, 1.3347022E+002, 0.0000000E+000, 3.2899132E-003, 0.0000000E+000, 7.4031629E+001
 4.2957750E-001, 1.5051555E+002, 0.0000000E+000,-3.7669643E+001,-2.3913714E-002,-6.7165904E-001,-9.8072181E-003, 4.2343460E+001, 0.0000000E+000, 1.6116379E+002, 1.5448398E+002, 0.0000000E+000, 4.1630667E-003, 0.0000000E+000, 3.2057491E+002
 5.4699266E-001, 1.8215325E+002, 0.0000000E+000,-1.2146618E+002,-3.1176058E-002,-8.4369716E-001,-1.2642894E-002, 2.4014247E+001, 0.0000000E+000, 9.5890172E+001, 8.3813801E+001, 0.0000000E+000, 5.2298079E-003, 0.0000000E+000, 4.6297510E+002
 6.4309055E-001, 1.8358641E+002, 0.0000000E+000,-1.2103230E+002,-3.7646955E-002,-7.2777535E-001,-1.4683225E-002, 2.4266873E+001, 0.0000000E+000, 9.0279991E+001, 8.6040880E+001, 0.0000000E+000, 6.0403569E-003, 0.0000000E+000, 5.7332913E+002
 7.0910764E-001, 1.6918231E+002, 0.0000000E+000,-7.1274260E+001,-3.8460288E-002,-5.9435396E-001,-1.5847332E-002, 3.4775045E+001, 0.0000000E+000, 1.2043527E+002, 1.3203443E+002, 0.0000000E+000, 6.5814442E-003, 0.0000000E+000, 6.7422220E+002
 8.1517839E-001, 2.3250536E+002, 0.0000000E+000,-1.0500631E+002,-4.1264966E-002,-5.6179921E-001,-1.7674582E-002, 4.7016803E+001, 0.0000000E+000, 1.6394027E+002, 1.7389511E+002, 0.0000000E+000, 7.1328568E-003, 0.0000000E+000, 8.9715626E+002
 9.1066051E-001, 2.9592437E+002, 0.0000000E+000,-1.1472585E+002,-4.2736331E-002,-5.7798955E-001,-2.0231808E-002, 6.6134454E+001, 0.0000000E+000, 2.2297926E+002, 2.4669202E+002, 0.0000000E+000, 7.7238588E-003, 0.0000000E+000, 1.1740347E+003
 1.0061440E+000, 3.8475292E+002, 0.0000000E+000,-1.4554321E+002,-4.8276844E-002,-6.4235359E-001,-2.1163185E-002, 9.0407582E+001, 0.0000000E+000, 3.1927513E+002, 3.2890550E+002, 0.0000000E+000, 8.2067328E-003, 0.0000000E+000, 1.5677559E+003
 1.1021130E+000, 4.3405697E+002, 0.0000000E+000,-1.6500203E+002,-4.8777477E-002,-7.1491733E-001,-2.2050021E-002, 1.0377333E+002, 0.0000000E+000, 3.6499190E+002, 3.7204252E+002, 0.0000000E+000, 8.6312762E-003, 0.0000000E+000, 2.0249919E+003
 1.2056004E+000, 4.4046128E+002, 0.0000000E+000,-1.5968905E+002,-5.1406207E-002,-8.7259203E-001,-2.3341963E-002, 1.0970924E+002, 0.0000000E+000, 3.8930034E+002, 3.8953413E+002, 0.0000000E+000, 9.0115589E-003, 0.0000000E+000, 2.5517184E+003
 1.3030046E+000, 4.2309226E+002, 0.0000000E+000,-1.5112232E+002,-5.3789088E-002,-9.2923758E-001,-2.2875636E-002, 1.0714713E+002, 0.0000000E+000, 3.7776482E+002, 3.7811117E+002, 0.0000000E+000, 9.3416167E-003, 0.0000000E+000, 3.0359240E+003
 1.4109027E+000, 3.9913470E+002, 0.0000000E+000,-1.3233446E+002,-5.5490799E-002,-1.0347566E+000,-2.3206540E-002, 1.0540075E+002, 0.0000000E+000, 3.7237211E+002, 3.7108755E+002, 0.0000000E+000, 9.6259277E-003, 0.0000000E+000, 3.5651713E+003
 1.5093765E+000, 3.8651541E+002, 0.0000000E+000,-1.2906023E+002,-5.8809526E-002,-1.1159013E+000,-2.3284112E-002, 1.0123652E+002, 0.0000000E+000, 3.6016096E+002, 3.5749370E+002, 0.0000000E+000, 9.8643313E-003, 0.0000000E+000, 4.0294795E+003
 1.6036074E+000, 3.7015147E+002, 0.0000000E+000,-1.1667820E+002,-5.8078107E-002,-1.2188064E+000,-2.4948074E-002, 9.8116656E+001, 0.0000000E+000, 3.4856965E+002, 3.5028809E+002, 0.0000000E+000, 1.0049844E-002, 0.0000000E+000, 4.4575074E+003
 1.7003403E+000, 4.2273995E+002, 0.0000000E+000,-1.2437922E+002,-5.9426352E-002,-1.2677887E+000,-2.5399721E-002, 1.1324537E+002, 0.0000000E+000, 4.0287710E+002, 4.1025350E+002, 0.0000000E+000, 1.0205560E-002, 0.0000000E+000, 4.9605229E+003
 1.8050580E+000, 4.6570324E+002, 0.0000000E+000,-1.3511763E+002,-6.0497619E-002,-1.3994193E+000,-2.5253953E-002, 1.2781803E+002, 0.0000000E+000, 4.5651577E+002, 4.5691847E+002, 0.0000000E+000, 1.0341553E-002, 0.0000000E+000, 5.5808881E+003
 1.9031160E+000, 4.6698166E+002, 0.0000000E+000,-1.3395692E+002,-6.1318565E-002,-2.7742967E+000,-2.5423894E-002, 1.2946197E+002, 0.0000000E+000, 4.5951293E+002, 4.5962567E+002, 0.0000000E+000, 1.0454970E-002, 0.0000000E+000, 6.1695256E+003
 2.0027182E+000, 4.4858183E+002, 0.0000000E+000,-1.2754565E+002,-6.3071226E-002,-5.5276227E+000,-2.4750948E-002, 1.2556875E+002, 0.0000000E+000, 4.4615913E+002, 4.4098948E+002, 0.0000000E+000, 1.0546828E-002, 0.0000000E+000, 6.7532146E+003
 2.1000221E+000, 3.9511946E+002, 0.0000000E+000,-1.1207632E+002,-6.2903433E-002,-8.5812130E+000,-2.5070993E-002, 1.0799630E+002, 0.0000000E+000, 3.8307305E+002, 3.8237025E+002, 0.0000000E+000, 1.0622711E-002, 0.0000000E+000, 7.2412840E+003
 2.2011566E+000, 4.5014294E+002, 0.0000000E+000,-1.2242971E+002,-6.1960163E-002,-1.1472043E+001,-2.6115115E-002, 1.2247300E+002, 0.0000000E+000, 4.3231371E+002, 4.3862611E+002, 0.0000000E+000, 1.0685750E-002, 0.0000000E+000, 7.8112616E+003
 2.3041878E+000, 5.2100118E+002, 0.0000000E+000,-1.3673299E+002,-6.2916268E-002,-1.3198670E+001,-2.5996967E-002, 1.4321937E+002, 0.0000000E+000, 5.0960959E+002, 5.1419997E+002, 0.0000000E+000, 1.0738889E-002, 0.0000000E+000, 8.4922764E+003
 2.4052298E+000, 5.8873522E+002, 0.0000000E+000,-1.5502619E+002,-6.3841407E-002,-1.6557371E+001,-2.5592444E-002, 1.6283886E+002, 0.0000000E+000, 5.7685354E+002, 5.7990109E+002, 0.0000000E+000, 1.0782507E-002, 0.0000000E+000, 9.2532481E+003
 2.5063374E+000, 5.6882075E+002, 0.0000000E+000,-1.5986327E+002,-6.4092556E-002,-2.0945437E+001,-2.5654992E-002, 1.5610769E+002, 0.0000000E+000, 5.5230483E+002, 5.4402999E+002, 0.0000000E+000, 1.0817900E-002, 0.0000000E+000, 9.9909665E+003
 2.6009912E+000, 4.6038102E+002, 0.0000000E+000,-1.1864014E+002,-6.3445538E-002,-2.6061727E+001,-2.6520044E-002, 1.3256090E+002, 0.0000000E+000, 4.5108961E+002, 4.4815008E+002, 0.0000000E+000, 1.0846122E-002, 0.0000000E+000, 1.0574733E+004
 2.7082658E+000, 4.6344903E+002, 0.0000000E+000,-1.1481841E+002,-6.2752851E-002,-2.8084847E+001,-2.7380049E-002, 1.2765922E+002, 0.0000000E+000, 4.4505174E+002, 4.4811486E+002, 0.0000000E+000, 1.0869994E-002, 0.0000000E+000, 1.1208861E+004
 2.8048129E+000, 5.2541506E+002, 0.0000000E+000,-1.3810674E+002,-6.2303305E-002,-2.7984233E+001,-2.7946379E-002, 1.3948556E+002, 0.0000000E+000, 4.9585473E+002, 4.9871940E+002, 0.0000000E+000, 1.0889726E-002, 0.0000000E+000, 1.1831765E+004
 2.9040351E+000, 5.5896730E+002, 0.0000000E+000,-1.4665363E+002,-6.2730818E-002,-2.7781267E+001,-2.7634090E-002, 1.5189721E+002, 0.0000000E+000, 5.3421497E+002, 5.3633924E+002, 0.0000000E+000, 1.0905267E-002, 0.0000000E+000, 1.2529054E+004
 3.0050790E+000, 5.2806366E+002, 0.0000000E+000,-1.3521715E+002,-6.2938359E-002,-2.7927620E+001,-2.7553246E-002, 1.4698483E+002, 0.0000000E+000, 5.1582239E+002, 5.1181323E+002, 0.0000000E+000, 1.0918247E-002, 0.0000000E+000, 1.3221366E+004
 3.1061230E+000, 4.6270804E+002, 0.0000000E+000,-1.2000485E+002,-6.2919758E-002,-2.9674342E+001,-2.7740635E-002, 1.2684971E+002, 0.0000000E+000, 4.4257692E+002, 4.3978790E+002, 0.0000000E+000, 1.0929039E-002, 0.0000000E+000, 1.3818167E+004
 3.2078884E+000, 4.6702339E+002, 0.0000000E+000,-1.2152012E+002,-6.3080637E-002,-3.1822235E+001,-2.7723251E-002, 1.2658719E+002, 0.0000000E+000, 4.3869793E+002, 4.4017742E+002, 0.0000000E+000, 1.0937916E-002, 0.0000000E+000, 1.4414822E+004
 3.3007767E+000, 4.7907062E+002, 0.0000000E+000,-1.2082253E+002,-6.3212245E-002,-3.1720625E+001,-2.7347066E-002, 1.3165924E+002, 0.0000000E+000, 4.5715072E+002, 4.5809614E+002, 0.0000000E+000, 1.0944911E-002, 0.0000000E+000, 1.4981707E+004
 3.4055736E+000, 4.9498978E+002, 0.0000000E+000,-1.2247183E+002,-6.3536887E-002,-3.0727144E+001,-2.7161687E-002, 1.3649794E+002, 0.0000000E+000, 4.7553637E+002, 4.7819805E+002, 0.0000000E+000, 1.0950721E-002, 0.0000000E+000, 1.5643597E+004
 3.5016375E+000, 5.1433566E+002, 0.0000000E+000,-1.3107987E+002,-6.3965406E-002,-3.0489785E+001,-2.7051259E-002, 1.4035024E+002, 0.0000000E+000, 4.9447074E+002, 4.9302523E+002, 0.0000000E+000, 1.0955570E-002, 0.0000000E+000, 1.6269885E+004
 3.6027622E+000, 4.8250768E+002, 0.0000000E+000,-1.2205721E+002,-6.3753516E-002,-3.1216908E+001,-2.7179552E-002, 1.3414066E+002, 0.0000000E+000, 4.6619608E+002, 4.6328329E+002, 0.0000000E+000, 1.0959458E-002, 0.0000000E+000, 1.6900987E+004
 3.7020137E+000, 4.6666494E+002, 0.0000000E+000,-1.1667678E+002,-6.3162502E-002,-3.1455640E+001,-2.7535308E-002, 1.2815882E+002, 0.0000000E+000, 4.4653515E+002, 4.4660065E+002, 0.0000000E+000, 1.0962704E-002, 0.0000000E+000, 1.7491390E+004
 3.8086112E+000, 4.8428914E+002, 0.0000000E+000,-1.2322392E+002,-6.2937423E-002,-3.1539997E+001,-2.7942665E-002, 1.3147129E+002, 0.0000000E+000, 4.5933485E+002, 4.6090563E+002, 0.0000000E+000, 1.0965433E-002, 0.0000000E+000, 1.8140351E+004
 3.9076710E+000, 5.3598305E+002, 0.0000000E+000,-1.3382076E+002,-6.3418356E-002,-3.1309597E+001,-2.7551410E-002, 1.4523307E+002, 0.0000000E+000, 5.0796103E+002, 5.1599480E+002, 0.0000000E+000, 1.0967661E-002, 0.0000000E+000, 1.8802528E+004
 4.0001240E+000, 5.5779217E+002, 0.0000000E+000,-1.4703386E+002,-6.3807239E-002,-3.0905175E+001,-2.7238024E-002, 1.5291494E+002, 0.0000000E+000, 5.3937022E+002, 5.3267704E+002, 0.0000000E+000, 1.0969346E-002, 0.0000000E+000, 1.9462276E+004
 4.1007471E+000, 4.8793867E+002, 0.0000000E+000,-1.2528304E+002,-6.3777031E-002,-3.0972351E+001,-2.7257049E-002, 1.3342934E+002, 0.0000000E+000, 4.6723043E+002, 4.6502158E+002, 0.0000000E+000, 1.0970745E-002, 0.0000000E+000, 2.0087318E+004
 4.2064018E+000, 4.7475639E+002, 0.0000000E+000,-1.2752251E+002,-6.3624224E-002,-3.2315205E+001,-2.7512560E-002, 1.2568462E+002, 0.0000000E+000, 4.4176675E+002, 4.4051216E+002, 0.0000000E+000, 1.0971978E-002, 0.0000000E+000, 2.0704372E+004
 4.3087859E+000, 4.7540716E+002, 0.0000000E+000,-1.2398416E+002,-6.3090970E-002,-3.3754407E+001,-2.7559279E-002, 1.2691184E+002, 0.0000000E+000, 4.4304238E+002, 4.4448978E+002, 0.0000000E+000, 1.0972991E-002, 0.0000000E+000, 2.1306402E+004
 4.4001017E+000, 5.1176636E+002, 0.0000000E+000,-1.3531437E+002,-6.2683745E-002,-3.3946143E+001,-2.8161938E-002, 1.3391527E+002, 0.0000000E+000, 4.7276036E+002, 4.7633027E+002, 0.0000000E+000, 1.0973764E-002, 0.0000000E+000, 2.1871639E+004
 4.5061331E+000, 5.5270279E+002, 0.0000000E+000,-1.4647214E+002,-6.2778753E-002,-3.3773359E+001,-2.8142708E-002, 1.4630560E+002, 0.0000000E+000, 5.1508778E+002, 5.1867196E+002, 0.0000000E+000, 1.0974405E-002, 0.0000000E+000, 2.2588558E+004
 4.6054730E+000, 5.5097846E+002, 0.0000000E+000,-1.4323296E+002,-6.2625794E-002,-3.4094631E+001,-2.8292638E-002, 1.4945033E+002, 0.0000000E+000, 5.2556147E+002, 5.2301029E+002, 0.0000000E+000, 1.0974952E-002, 0.0000000E+000, 2.3279011E+004
 4.7034144E+000, 4.9924829E+002, 0.0000000E+000,-1.2887064E+002,-6.2855782E-002,-3.5109131E+001,-2.8123357E-002, 1.3552909E+002, 0.0000000E+000, 4.7419788E+002, 4.7070662E+002, 0.0000000E+000, 1.0975381E-002, 0.0000000E+000, 2.3897517E+004
 4.8057518E+000, 4.7772117E+002, 0.0000000E+000,-1.2585475E+002,-6.2616920E-002,-3.6604678E+001,-2.8446894E-002, 1.2679666E+002, 0.0000000E+000, 4.4243149E+002, 4.4196733E+002, 0.0000000E+000, 1.0975738E-002, 0.0000000E+000, 2.4500120E+004
 4.9017911E+000, 5.0068189E+002, 0.0000000E+000,-1.3032506E+002,-6.2293540E-002,-3.7546650E+001,-2.8689352E-002, 1.3173666E+002, 0.0000000E+000, 4.6185976E+002, 4.6445585E+002, 0.0000000E+000, 1.0976030E-002, 0.0000000E+000, 2.5085677E+004
 5.0031047E+000, 5.2409171E+002, 0.0000000E+000,-1.3687827E+002,-6.2140568E-002,-3.7976398E+001,-2.8673729E-002, 1.3777319E+002, 0.0000000E+000, 4.8472845E+002, 4.8691942E+002, 0.0000000E+000, 1.0976269E-002, 0.0000000E+000, 2.5731739E+004
 5.1016350E+000, 5.3419740E+002, 0.0000000E+000,-1.3713005E+002,-6.2384948E-002,-3.7482154E+001,-2.8718183E-002, 1.4344792E+002, 0.0000000E+000, 5.0247268E+002, 5.0294201E+002, 0.0000000E+000, 1.0976467E-002, 0.0000000E+000, 2.6387260E+004
 5.2059741E+000, 5.1990312E+002, 0.0000000E+000,-1.3500364E+002,-6.1936401E-002,-3.6683114E+001,-2.8846485E-002, 1.3996612E+002, 0.0000000E+000, 4.9060238E+002, 4.8809170E+002, 0.0000000E+000, 1.0976629E-002, 0.0000000E+000, 2.7066880E+004
 5.3015785E+000, 4.9506569E+002, 0.0000000E+000,-1.2535159E+002,-6.2215768E-002,-3.6073995E+001,-2.8757063E-002, 1.3363130E+002, 0.0000000E+000, 4.6694153E+002, 4.6718043E+002, 0.0000000E+000, 1.0976761E-002, 0.0000000E+000, 2.7659898E+004
 5.4058747E+000, 5.1562944E+002, 0.0000000E+000,-1.3228369E+002,-6.2288763E-002,-3.6373158E+001,-2.8790320E-002, 1.3694657E+002, 0.0000000E+000, 4.8161953E+002, 4.8382809E+002, 0.0000000E+000, 1.0976869E-002, 0.0000000E+000, 2.8321166E+004
 5.5084329E+000, 4.9848007E+002, 0.0000000E+000,-1.2990224E+002,-6.2215915E-002,-3.7281645E+001,-2.8853134E-002, 1.3321580E+002, 0.0000000E+000, 4.6893422E+002, 4.6442092E+002, 0.0000000E+000, 1.0976960E-002, 0.0000000E+000, 2.8958275E+004
 5.6097736E+000, 4.7236365E+002, 0.0000000E+000,-1.2311240E+002,-6.2133130E-002,-3.7789833E+001,-2.8589309E-002, 1.2377233E+002, 0.0000000E+000, 4.3513962E+002, 4.3514303E+002, 0.0000000E+000, 1.0977034E-002, 0.0000000E+000, 2.9540811E+004
 5.7044225E+000, 5.0077205E+002, 0.0000000E+000,-1.3520016E+002,-6.2446773E-002,-3.8288306E+001,-2.8474624E-002, 1.2739821E+002, 0.0000000E+000, 4.5034410E+002, 4.5459087E+002, 0.0000000E+000, 1.0977091E-002, 0.0000000E+000, 3.0097636E+004
 5.8095880E+000, 5.1904040E+002, 0.0000000E+000,-1.4389739E+002,-6.2576444E-002,-3.8864321E+001,-2.8613922E-002, 1.3279364E+002, 0.0000000E+000, 4.7193013E+002, 4.6898114E+002, 0.0000000E+000, 1.0977139E-002, 0.0000000E+000, 3.0747324E+004
 5.9060884E+000, 4.8509213E+002, 0.0000000E+000,-1.3268261E+002,-6.2862090E-002,-3.9145979E+001,-2.7856207E-002, 1.2489741E+002, 0.0000000E+000, 4.3902933E+002, 4.3807024E+002, 0.0000000E+000, 1.0977179E-002, 0.0000000E+000, 3.1307482E+004
 6.0081539E+000, 4.7383099E+002, 0.0000000E+000,-1.2888636E+002,-6.3239321E-002,-3.9556451E+001,-2.7983171E-002, 1.2086760E+002, 0.0000000E+000, 4.2720311E+002, 4.2616456E+002, 0.0000000E+000, 1.0977211E-002, 0.0000000E+000, 3.1880661E+004
 6.1009407E+000, 4.6183908E+002, 0.0000000E+000,-1.2505417E+002,-6.2549473E-002,-4.0145067E+001,-2.8478563E-002, 1.1704676E+002, 0.0000000E+000, 4.1404914E+002, 4.1359557E+002, 0.0000000E+000, 1.0977237E-002, 0.0000000E+000, 3.2385314E+004
 6.2039342E+000, 4.7446216E+002, 0.0000000E+000,-1.3294171E+002,-6.2403482E-002,-4.0676133E+001,-2.8663858E-002, 1.1677621E+002, 0.0000000E+000, 4.1543932E+002, 4.1752946E+002, 0.0000000E+000, 1.0977258E-002, 0.0000000E+000, 3.2942353E+004
 6.3080626E+000, 5.1112588E+002, 0.0000000E+000,-1.3832396E+002,-6.1971086E-002,-4.1803235E+001,-2.8901884E-002, 1.2842317E+002, 0.0000000E+000, 4.5582011E+002, 4.5933099E+002, 0.0000000E+000, 1.0977276E-002, 0.0000000E+000, 3.3560175E+004
 6.4054046E+000, 5.2372252E+002, 0.0000000E+000,-1.4255225E+002,-6.2169767E-002,-4.2352816E+001,-2.8940507E-002, 1.3305420E+002, 0.0000000E+000, 4.7136641E+002, 4.7178054E+002, 0.0000000E+000, 1.0977291E-002, 0.0000000E+000, 3.4160737E+004
 6.5017734E+000, 5.3188273E+002, 0.0000000E+000,-1.4184735E+002,-6.2406517E-002,-4.2651393E+001,-2.8472512E-002, 1.3690832E+002, 0.0000000E+000, 4.8107232E+002, 4.8420143E+002, 0.0000000E+000, 1.0977303E-002, 0.0000000E+000, 3.4771240E+004
 6.6010504E+000, 5.2430077E+002, 0.0000000E+000,-1.4588878E+002,-6.2110349E-002,-4.3334472E+001,-2.8746112E-002, 1.3343640E+002, 0.0000000E+000, 4.7462580E+002, 4.6842307E+002, 0.0000000E+000, 1.0977312E-002, 0.0000000E+000, 3.5390112E+004
 6.7045355E+000, 4.8273779E+002, 0.0000000E+000,-1.3109932E+002,-6.2143884E-002,-4.4426262E+001,-2.8783454E-002, 1.2105897E+002, 0.0000000E+000, 4.2783324E+002, 4.2818025E+002, 0.0000000E+000, 1.0977320E-002, 0.0000000E+000, 3.5971451E+004
 6.8088741E+000, 5.0086510E+002, 0.0000000E+000,-1.3915617E+002,-6.1946574E-002,-4.5318873E+001,-2.8974150E-002, 1.2328122E+002, 0.0000000E+000, 4.3716901E+002, 4.3958036E+002, 0.0000000E+000, 1.0977327E-002, 0.0000000E+000, 3.6566874E+004
 6.9085884E+000, 5.1908797E+002, 0.0000000E+000,-1.4385540E+002,-6.2092033E-002,-4.5842568E+001,-2.9241179E-002, 1.2815950E+002, 0.0000000E+000, 4.5748805E+002, 4.5745818E+002, 0.0000000E+000, 1.0977333E-002, 0.0000000E+000, 3.7159792E+004
 7.0083027E+000, 5.1518438E+002, 0.0000000E+000,-1.4040039E+002,-6.2058377E-002,-4.6613317E+001,-2.8984149E-002, 1.2987229E+002, 0.0000000E+000, 4.5806102E+002, 4.5795192E+002, 0.0000000E+000, 1.0977337E-002, 0.0000000E+000, 3.7760714E+004
 7.1080170E+000, 4.7877543E+002, 0.0000000E+000,-1.2878320E+002,-6.1725231E-002,-4.7715261E+001,-2.8851990E-002, 1.2170641E+002, 0.0000000E+000, 4.2794195E+002, 4.2389279E+002, 0.0000000E+000, 1.0977341E-002, 0.0000000E+000, 3.8327006E+004
 7.2023444E+000, 4.6957124E+002, 0.0000000E+000,-1.2921222E+002,-6.1676246E-002,-4.8685606E+001,-2.9243085E-002, 1.1448859E+002, 0.0000000E+000, 4.0516951E+002, 4.0607108E+002, 0.0000000E+000, 1.0977343E-002, 0.0000000E+000, 3.8827920E+004
 7.3006086E+000, 5.1396968E+002, 0.0000000E+000,-1.4579404E+002,-6.1934653E-002,-4.9284339E+001,-2.9119390E-002, 1.2257925E+002, 0.0000000E+000, 4.3645117E+002, 4.4137950E+002, 0.0000000E+000, 1.0977346E-002, 0.0000000E+000, 3.9383620E+004
 7.4051986E+000, 5.2862785E+002, 0.0000000E+000,-1.5494782E+002,-6.2206081E-002,-4.9626814E+001,-2.8847087E-002, 1.2632603E+002, 0.0000000E+000, 4.5254204E+002, 4.5028819E+002, 0.0000000E+000, 1.0977348E-002, 0.0000000E+000, 3.9997951E+004
 7.5082088E+000, 4.9060961E+002, 0.0000000E+000,-1.4255834E+002,-6.1899356E-002,-4.9924920E+001,-2.9056357E-002, 1.1828900E+002, 0.0000000E+000, 4.1952887E+002, 4.1632439E+002, 0.0000000E+000, 1.0977349E-002, 0.0000000E+000, 4.0565623E+004
 7.6091790E+000, 4.8259608E+002, 0.0000000E+000,-1.3532196E+002,-6.2067087E-002,-5.0402374E+001,-2.8878062E-002, 1.1619943E+002, 0.0000000E+000, 4.1076082E+002, 4.1298023E+002, 0.0000000E+000, 1.0977351E-002, 0.0000000E+000, 4.1108577E+004
 7.7077055E+000, 4.9386029E+002, 0.0000000E+000,-1.4057900E+002,-6.1886461E-002,-5.0996239E+001,-2.8868918E-002, 1.1744222E+002, 0.0000000E+000, 4.1956468E+002, 4.1963651E+002, 0.0000000E+000, 1.0977352E-002, 0.0000000E+000, 4.1645456E+004
 7.8028169E+000, 5.0460584E+002, 0.0000000E+000,-1.4045204E+002,-6.2549404E-002,-5.1979081E+001,-2.8492188E-002, 1.2105420E+002, 0.0000000E+000, 4.3207025E+002, 4.3313787E+002, 0.0000000E+000, 1.0977353E-002, 0.0000000E+000, 4.2178845E+004
